Study_Hours,Attendance,Math_Score,Archetype
4.813841751266031,4.536302437005046,32.30700905718683,3
6.097042244784114,87.25381268006765,88.49921447870425,4
16.489654566263987,99.56264371149462,80.0937094194626,5
6.734895198261082,86.4696270958821,91.99288699398714,4
11.940828530634978,96.74130295536062,93.70074519260633,1
9.559429875456997,86.90384416988421,52.659801408930186,2
12.349941340789684,98.90141137396014,90.33179187223168,1
16.83088540107011,98.12440645232941,76.98914259021986,5
0.6713742545113777,57.47604726340623,50.89538721694773,3
12.648298619728099,92.41893294112889,98.1180310961482,1
0.3811960898678224,16.48222890287352,30.06799844559998,3
4.034827454419968,27.579892224159675,7.881380886704932,3
8.26339965585803,83.31499559640312,70.33433701296326,2
12.227708193709454,92.09185465407928,85.85377789850669,1
4.8031348775659986,11.815542267205704,35.8855326977072,3
13.708578862170993,99.89638587931903,39.01875648116253,2
6.310987656996863,90.93560935378785,91.84869066432778,4
8.43848937216209,92.44686529234492,59.258872061930354,2
7.271930621403317,86.61671436236962,90.07659110966301,4
2.38450053233985,43.09987052232024,37.19757942148182,3
3.333002395233096,9.761984628513954,17.067270421288363,3
6.695255937358269,92.71626910978608,88.74776787790738,4
8.054230814475753,87.14058687940025,54.99291405423354,2
14.63097034215891,92.28676779603609,81.74796133015141,1
0.9650099689786459,83.92168358405937,95.02257663177683,0
7.18658432680984,85.9539927731321,88.25312105583762,4
2.404450733015045,39.746040702064086,29.338673853741774,3
0.5925131179907578,17.33309633454994,37.441919714999365,3
14.96627507711482,90.44911298995616,87.09387913390948,1
13.805039617476961,93.71724066402344,95.09801502256819,1
2.755279296436226,88.03714378010194,88.99788217130647,0
11.462735516229925,87.14242318601006,48.15370174239996,2
2.8203701441675886,21.51470769149239,37.90625599162769,3
11.939786442247257,84.80797825787013,55.142730678364344,2
9.325116697778054,80.77859926651335,45.46060580603355,2
14.144075273165706,98.35044354421166,79.55778212243932,5
14.752295852876479,95.81622292989194,91.4315922847835,1
10.619685138612596,91.6017766933891,71.17212574968624,2
5.8474881979185565,88.53050391600303,90.41742375009285,4
13.364565815199505,98.9291302630081,53.10879609222967,2
3.9018275150344084,28.580143998065928,39.21650111924459,3
6.4926195564383065,87.04680109057284,84.99042622234752,4
15.326258796268775,99.71006040323986,84.1817912957498,5
11.035379046054276,90.71158285173433,74.97893071686433,1
17.243514324031672,99.67165185582103,83.19368888077896,5
9.993146198693628,93.8723611494759,61.802161054504495,2
10.757975374000496,98.75883083517057,93.96253756238987,1
11.234567316416053,85.64944852740007,49.958201689923285,2
14.51146720488967,99.53109350103172,81.51086396139013,5
8.000069808532198,88.33131656964585,48.24291920838388,2
14.865390814861664,92.26125331249672,88.17076208744012,1
1.5209935981814042,18.23655073530164,36.79373282956503,3
13.709481634793576,98.48425379090524,82.25602982420672,1
12.113145985068046,93.02930905640429,93.97054701523686,1
14.08389733252818,91.81613967756603,83.0941723443016,1
11.854705040788826,99.0194019674915,85.01244902654179,1
12.95318916997319,96.6101425424732,95.11184930849254,1
10.39227908158562,95.44496959103866,83.84777796721717,1
3.903158587127786,35.0263668308467,35.22514105265758,3
14.761108928487973,90.42422298206891,91.25225046268069,1
11.482799561029653,97.14424164071242,80.48459849120091,1
7.277015847565793,86.02515964066474,97.98266995913586,4
10.215684621293246,98.65849725139344,86.09918556005361,2
4.137531599366106,41.832562914578205,26.793323744428083,3
14.60497260548288,96.94595427253286,96.97605677956162,1
13.644905308279082,98.61690903787346,92.19470250234806,1
0.5857218088694761,63.813678089795516,88.91373406726538,0
11.678052271349214,99.78525468389141,90.19750615310113,1
13.63528380807695,95.62072794402572,91.89468251756057,1
14.735453335542596,94.96258752882362,82.54149561930343,1
13.93102826130529,97.34443932075591,86.064501487628,1
11.921775192620675,90.2519341395923,80.41063126659596,1
12.22922606026029,96.3425628403117,51.42970799193391,2
12.732151580389237,99.67035275256146,88.03531579314088,1
12.3107236839353,97.25280942298357,48.39678860526553,2
9.07553367144674,96.00006963527363,33.46657080128756,2
0.6585751428954678,51.917745534534745,40.97152711753696,3
0.47181962453914605,62.39151436836397,95.46739455956997,0
7.0181089826266945,92.96681397191372,88.43194944032348,4
1.252339493962495,37.49244597641994,42.119439853864,3
14.530435302406303,90.12156771477387,89.30625265616928,1
7.022059757176378,85.51835799119729,82.89505906840672,4
15.227106398088566,98.70591700690471,84.45191686888403,5
13.10646224524805,93.3404996566877,84.85368303153605,1
10.341766001549793,97.83759842484108,95.6686385495825,1
5.857274973778118,89.32766879599262,85.53390224020536,4
0.2829282807335781,22.435262820768816,42.35811620006939,3
14.722242913471517,96.41734397298558,93.58699407951231,1
10.994960694797184,94.1833386410228,95.24249614946463,1
12.50563879017991,82.02745795106318,45.36241073789389,2
10.592113565567036,99.6073748188437,45.428490851049574,2
0.3375127334191097,31.122059662835703,27.695992857942326,3
12.427309909007636,94.09108856054891,45.757668557316954,2
10.536371821363593,86.93048335905436,40.03470744909921,2
1.026664693533999,28.982381853533397,23.499760655931016,3
0.805601268202822,61.49846659589001,93.03633664699473,0
13.018186002796876,90.76979467064966,88.34672168518125,1
0.3779180692703349,57.08539325073396,24.533199154127345,3
6.7971337614511445,91.23648778290266,88.91337955869578,4
11.89102892071213,85.34804055715082,63.11396554491592,2
12.239779219272258,92.20014834158971,43.51736711247382,2
11.564536971068241,92.71096253764065,93.08830733421752,1
13.680402373540373,82.11811608807515,57.71495310825648,2
8.928971675586318,98.89472517566159,60.514762752395235,2
11.013163170676716,95.87585871109403,89.70294608200248,1
13.505697972087368,96.80111885446972,86.85304627965986,1
11.497556340825579,85.06203078359218,54.56523050186138,2
1.3507627384286711,88.30324060335269,97.62176679935251,0
10.942703028746255,96.72460498025029,86.3296138451003,1
14.885034772194718,91.01893100872937,87.88223924562881,1
10.463127415256835,97.48384349676232,87.12822871048581,1
14.572743319242795,94.34020972708758,85.81617881380892,1
7.170343453550003,85.09054161580372,83.57369159704528,4
2.947269947423486,36.797501093242744,17.077373048943812,3
3.570263616890634,5.483489179906584,36.897078052451945,3
5.597811009400402,93.77470046654481,86.86493733765441,4
9.624837968221836,84.95119540559773,48.094589476837406,2
10.312631478714229,94.5894051659682,91.4102603285631,1
12.037230011588479,81.62298357072478,69.87246155335927,2
4.757453550883936,50.30951003058149,34.99685110302934,3
4.663552540663806,32.655237966821865,34.72002270919275,3
9.201692107205755,92.33567215705082,63.69156064389273,2
12.607245120834401,90.68458719333579,92.4364541863337,1
11.855564692150638,99.20766608463357,93.36489023883006,1
9.61312108629316,87.36897839833158,78.6387249461936,2
4.476730445765846,39.98778285161014,27.69133626155231,3
3.1512360972807896,14.903016524592452,44.53260663321034,3
12.232764981700917,88.55202667406675,74.92515353168119,2
17.745122485875708,98.12801269321724,77.40006047329992,5
4.123716186735038,17.542986624731586,26.128693502104852,3
11.505230389171565,95.0263124263013,87.77294391033881,1
10.280880386737195,94.91095729383166,85.53438588800114,1
13.27586857262169,92.6023659798523,95.21816001734408,1
10.797461312706792,91.60462614271226,91.95185948025856,1
14.070628427955809,96.85134309874483,89.70025647284446,1
10.552159317055514,92.89187446295949,82.57424736721102,1
12.575028298548615,95.35553814879673,83.87294735010522,1
11.784429875855551,93.53789158736436,90.40933030859246,1
5.9233874950422365,94.1378844387326,92.18905918951187,4
14.76407508501253,93.26742542030041,88.42946503146665,1
13.646724875202041,97.52638866284623,32.80699627252465,2
8.615407775501538,87.85461486542832,56.75211418908512,2
14.775452271747572,99.71763354233632,99.91155401562045,5
13.384703914984186,98.37908374851804,90.10047245225921,1
10.635263607498304,92.21093510030849,61.06850593215671,2
14.641461624478973,99.34729083494982,85.33307587805349,5
5.688794482261906,86.1755130015022,86.32525395405563,4
5.495853470428872,85.0199213521907,93.90326687737884,4
12.574666749566298,91.61362801055384,92.59227221971207,1
10.417771687553449,90.19128966437287,84.45210072625413,1
0.5267274224066659,13.341678284890218,17.414950893246655,3
16.07689828312082,99.21550536619131,73.73429499547457,5
1.0977696161490096,57.59176816280731,24.352259958290578,3
3.08150242962862,33.412706590325755,14.140166877620416,3
12.704525019190404,96.96429807036107,78.60037807430477,1
7.106438288545489,86.71693907705449,79.45700904393249,4
14.35263483134692,96.31418921218376,88.0168775329858,1
12.66252033207991,91.15394642178917,83.37287686970207,1
10.023239453394513,82.85683929628664,57.55383755674317,2
12.152441882146213,84.12504227672305,63.58451116656666,2
11.021581916994851,95.07805063958779,86.82689715021293,1
12.09635830583011,90.18124041045729,100.0,1
3.1421322830729355,41.31789775847253,18.880329742258365,3
11.266361917613576,90.0997877665845,89.40318202245068,1
4.180588516036244,49.283301774041654,47.586204841951336,3
14.216630838939416,94.8509465997954,93.48234616905442,1
10.70776467817553,83.6688439280687,48.743227125037876,2
13.129844117368846,97.65119753544694,46.999614356023535,2
11.939130449584656,98.03537659462603,87.68237712692323,1
14.508870142731144,92.03472742497596,92.24215441102642,1
14.840329060253795,90.66564727914223,76.76555333007697,1
13.241590037260478,90.74105422574867,94.00039478213431,1
15.733888931022538,99.9943647078059,79.04858531496276,5
12.79529642473301,93.21162152635954,84.82318805587185,1
6.117599821278652,85.68713677723962,85.24133336363856,4
11.847870997133866,94.64238519739224,92.48533098443566,1
3.543828276145771,0.5018209126114259,42.748750412787224,3
5.653002198741608,91.61684288399856,89.19403386420993,4
4.022473212159111,46.36857439742025,29.934786847705418,3
11.290514977961376,81.32926651552545,59.57280404615241,2
12.691759862947755,95.0349398479168,69.55822322146767,2
14.015010359789185,95.18008066404624,90.04881397979749,1
16.481895140207882,99.48450637439818,76.83347253895857,5
5.509643018152206,86.9497519990029,91.18630218056305,4
17.632913954801293,99.51743064232784,84.77910877160551,5
12.98577652995151,96.54132737027874,88.95317795632512,1
3.161956621641937,9.388602960216035,39.41310580767483,3
15.895684880464412,99.4327942239162,76.91419642828549,5
11.569134041122078,92.41500627992833,84.73955555703469,1
11.07456318518198,94.24850842868086,88.07809166974802,1
0.9396019040766151,4.618300162852444,39.02277173786647,3
3.480780725689626,22.96792586618327,35.107920885275945,3
7.388724351624106,87.7194603941845,94.12232234249623,4
13.46179461230529,92.64061984693718,88.85919669896765,1
5.973535400526027,87.69511862292272,92.21300487993913,4
10.954632925358217,96.94640958893727,90.31603146049561,1
11.323175134626787,96.61968944793868,81.16431096769877,1
14.074698642702696,97.78025243144653,84.51614090785212,1
5.2651548409535565,91.98948828487386,92.32810626833891,4
1.8417360689717566,25.940773584200837,33.496500472996935,3
8.233875923966782,93.33694782611316,39.35197228637945,2
9.938164074524563,97.95838373915332,51.70552213652909,2
7.702882687071404,94.96157673498779,92.92748281715318,4
12.952493984743688,96.89742695510458,59.69267589808526,2
5.201767741902104,85.9491793682167,83.85771150717157,4
13.993355672199744,86.53278498851822,62.56788679986982,2
13.148139626043376,99.95256594804313,61.12468794013602,2
9.448978911541207,80.80701653719399,44.83316871423503,2
10.112129445810275,93.60426827141487,86.77959763162899,1
3.9186912553761823,33.97084147350425,40.81766727672829,3
9.392109081852864,80.2876289214417,41.87780806568594,2
13.821766932182136,96.23743084864009,89.93404260344602,1
6.69018605213792,91.24614048114532,94.36392170074387,4
13.186599481210184,91.73873013117814,56.44887833096891,2
12.540381002411408,88.84587610902271,55.23903043284955,2
16.82958800013171,98.77846094338358,84.99918474244222,5
4.640910490569757,55.748371200927764,16.006938251980586,3
11.70952639052745,95.27677466221695,91.12754008415519,1
16.372632876157873,98.1066959939778,87.31138889793395,5
2.273821712763305,40.48717813004463,19.410924129433994,3
14.708459933290152,91.67357032236781,95.40831701231299,1
12.501797231077804,96.90883976550823,93.05731517704179,1
5.82586464035558,86.56206568686622,95.36590366212353,4
3.1797016341335542,35.958126968366265,35.62880860174355,3
10.731031950401938,93.35521183206306,46.20185646497946,2
7.512101239310452,86.69728428576923,96.21664168285909,4
7.514464924965928,93.02810934824501,93.4159039062089,4
14.804600734644124,95.35935078852118,75.35219961152849,1
10.768455214221023,95.72607232882022,86.51696270465101,1
11.385062621629894,99.21307512212975,96.77737849157745,1
1.7746233043850501,3.1193611186624493,45.73019725214857,3
0.09523129611896586,66.9334057661279,92.97512492014063,0
4.404865028198287,52.97488899112333,22.417179311124098,3
6.977136230396697,87.11231831472931,92.51811833688724,4
5.859558646781369,93.02640312352929,86.78273696136003,4
14.986189499518014,90.30026005329393,89.26582619018991,1
7.920147857494463,89.65009517526427,93.28137605044982,4
14.236939652856869,90.62394068598277,85.41785178056215,1
7.926029400437212,93.16973907271837,89.21413366628761,4
14.262737106229853,99.37965231433894,86.9707028455983,1
8.426209334264012,84.21586203100057,47.53421653459761,2
5.688097331113017,89.69107211047579,88.03538501143159,4
10.837455445470539,91.47275563552091,86.57562253315164,1
14.865383989561492,97.59292506918473,87.69117900069935,1
1.391842408313283,47.8975918325512,34.79441518086064,3
1.631269590205734,17.963002422320898,25.127970788050728,3
1.2823153050838298,21.31918490843326,26.480786821834908,3
3.369971040728652,3.7538905331670946,35.950294658355645,3
8.881531541502625,86.85290293045043,49.42576946891679,2
14.3232946092907,91.54925311143442,87.84280414812612,1
11.512097556392682,95.63408364483854,83.75785682904592,1
14.019024452417376,91.37148488152744,88.91917258161253,1
14.5763151440528,99.24799697105796,98.15820198388298,5
1.3682020893038582,29.270059112640748,29.19400250703239,3
9.838780808256923,96.44762422370708,46.669439429992416,2
8.34187236198421,88.37214549836659,72.38851351853332,2
16.297150300360844,99.33442467438836,80.07254340329253,5
13.88524642825878,98.6220297365819,89.96898649108125,1
4.200540392195999,59.367067857903386,10.7232742065439,3
13.337115866262579,87.42934525248754,54.51102816525894,2
3.7082072591802113,29.554144245197854,15.94810153196425,3
1.4495425899410055,83.52921684327202,96.75724638529043,0
6.22041440285517,88.28233105678339,88.5339719185278,4
15.815959644798795,99.52489391734974,80.53969612374989,5
4.7572241283154595,10.529497642881442,27.001618037251195,3
2.8386365896552728,34.75886799971627,52.18780233448134,3
14.919306903190474,99.10532453555349,81.04572873759969,5
1.8608662762344856,39.70003557775134,32.16775563762629,3
10.926351776916619,92.78643063115037,82.51348736183579,1
1.0935490016179161,10.970266792129026,24.51731205074923,3
4.635618909322247,58.19559152071145,38.33333911780307,3
11.427562819622583,82.86002245331453,67.17959152305558,2
1.8369536434853524,5.221033098167325,24.86803635486604,3
16.227139643712754,99.69024170299207,78.81271423235441,5
16.691058457649866,98.4410085268713,84.90325990712824,5
9.309245207313033,97.4814354661037,46.61414201552769,2
10.003266953806499,98.70669034125518,83.56659538858271,1
17.17037925283654,99.25465787018136,78.17615351782723,5
6.374970783762726,88.5121938734878,91.83354681420593,4
10.468882631285082,94.86130485214925,83.31746812605202,1
14.952586614662785,99.81686910375875,77.99332266118668,5
6.40420716270287,89.66299412939819,87.5725392885713,4
10.923592124600304,88.5997042824212,59.57686586053552,2
2.9845534527332807,59.973462195026315,24.737521434825787,3
12.965318313644282,83.4141672662496,68.88337778208448,2
10.152318431544801,92.04448372464273,88.70628570043732,1
13.075645702706,99.10605717214422,77.347167600964,1
6.529562028651373,90.0127564462573,81.66354824200565,4
2.517541184940896,56.42718338847381,100.0,0
10.124858310585248,94.49038767930126,85.1508353588062,1
11.64991700004663,85.62099500333778,58.29508735573009,2
9.040976302130133,87.59503045838635,50.49987142004186,2
17.003078596844222,98.2509725935983,89.54289530117543,5
13.863857098325395,92.36933324906649,91.42753869395102,1
14.645723586058438,93.87322517975313,97.24304416648205,1
0.33082594417220224,1.1493291330751743,30.980675395389447,3
12.651464311009695,84.68851200023029,67.95871781863015,2
11.725418727566169,90.30103872211319,88.45876242224186,1
13.599230526555838,85.30992814858145,57.52240396426677,2
13.057318056128304,96.78499968292638,92.34577296248449,1
14.735807314501239,98.84855117696004,85.72230236988065,1
12.434401855636235,85.54929359449908,63.760467925297945,2
13.940653076521194,86.2375887152745,69.72670675750982,2
15.359887455172993,98.1578788058931,72.1630950248474,5
10.060320213065864,96.69143580511255,51.07528893939127,2
4.677422567637478,11.143984320311137,36.40479795200824,3
0.30904230344611316,5.541631686682711,28.094968940021886,3
0.4883729676186881,73.80851336507499,92.42604724816951,0
1.2332930790270324,28.25761514608401,0.08864029099276749,3
13.309568163185057,97.51177136954043,90.3333549098304,1
17.617439099975428,99.63481569461221,91.12603736295628,5
13.785240573493127,90.55605521680461,83.25541739587581,1
10.414437555795871,97.69173776459228,72.47363197915558,2
14.477814240659194,99.09175264053586,93.67810073591473,1
0.27163318127436964,3.8121966614889957,95.78741297517674,6
9.107794744084215,86.84215241727188,67.23083067095325,2
0.5994554673635605,44.09555084369365,27.411455996301683,3
12.657274570946527,92.87945342675992,78.43872512290112,1
2.98040977619153,26.030635371314652,29.313659539145313,3
10.822027645394394,91.16583074555697,92.5568136108736,1
6.031873059673057,92.33000107222624,90.42301516508593,4
13.293306774698834,99.31554914309481,89.32010040666835,1
13.285152491170537,98.98386466584034,94.36176750053384,1
1.1985563537608044,63.07178823431109,91.38645533202138,0
11.461144286796202,89.27963396333774,55.93372374276651,2
0.5935454775455573,58.83409362364341,45.16394055253573,3
10.162217230235935,96.58717638727022,91.01059160196242,1
6.596875627854363,86.03265008875049,91.031010160571,4
9.77814568107973,98.76631457302632,42.58239424518376,2
12.912441376904304,99.67134413027325,35.92192442122609,2
8.30209716181612,81.05530515719205,46.39614989220498,2
12.152067535679928,89.15857988868056,60.56553124533758,2
1.264290591250556,34.65790526066536,16.645184309001092,3
11.796043734913452,98.2355222661182,87.53181905630414,1
11.754095546675078,93.62559796559094,94.62898323771095,1
7.417143577004653,88.28179482797611,83.92261569809263,4
17.363634841611628,98.44247739289213,65.00706641133658,5
10.285947642010399,96.16811477787383,50.885733928839976,2
12.295620116433405,93.03285890849283,93.76950367127874,1
4.66277439209656,7.118625944494818,31.904238899250576,3
11.189432916120387,80.65318121568991,59.49218721285034,2
1.4267885754660248,66.3099242001093,94.26754356277233,0
14.85575453684143,95.62188811064524,83.0885298287266,1
3.573766382219729,4.107027153961007,20.37267434715388,3
3.063979177682552,56.30892949284927,27.933887203039532,3
1.9853331974149155,53.07212193257686,95.57304895318309,0
12.01603878066626,98.33644010475172,77.75029360711261,1
14.073355023549945,96.11831020103222,81.14163151384767,1
0.5293715910656466,21.293861009193243,22.905589975724535,3
1.2395175516231585,77.03291700416294,89.22226610256567,0
11.97629657715579,91.81778867217362,89.02194515801489,1
5.470438115950417,93.27302149737245,89.62645256440021,4
10.84101827883259,98.79330215678473,85.35333943775815,1
2.7852025663751756,13.882838182610882,47.54933071647242,3
14.790590044597169,92.20446004245419,88.09200815391719,1
14.430908860646726,99.3430411416749,89.12632058623775,1
13.149103272173539,94.03210633183822,91.46361377558429,1
3.7619894115189396,31.877641101055914,22.669670044760107,3
7.194489392129417,93.24471517604549,97.2722476902313,4
5.439308769808449,93.32929715574228,94.80212663389548,4
10.587810238046087,87.5808097076607,56.40359869848047,2
4.575303662586112,15.070156052904078,29.43411511100104,3
12.570477212756298,93.08468281489483,94.09485394896832,1
12.865211003095078,93.25211196276211,87.52770642778998,1
7.185112563018938,88.45806098410425,91.67843988809648,4
2.013279471257928,82.21720172183916,91.3524137656828,0
13.916489914780238,92.65928450632119,90.89928642647565,1
14.951661518968242,90.25769598764352,96.2474044716196,1
2.0641366712223865,54.81550315156356,97.35305279989593,0
14.692648917365652,91.81183279050083,81.53429228120676,1
1.5360820851063544,32.78751250368746,35.723903111756755,3
10.50316051138746,83.20451201953013,51.991402528591735,2
7.271848934826502,93.97964646847788,85.16209225832478,4
5.252382986778149,88.93103907559401,94.19482850566625,4
10.815095569074431,92.33812833093064,96.27703556544148,1
10.118538768222592,98.34947205694404,90.45603832705999,1
13.558782787737108,88.3925476561362,51.419706202530136,2
0.25311236134537063,2.363510021569164,10.906439124927072,3
10.143262137888273,95.83252392312556,94.59151162426335,1
0.05651268294511236,47.24231748895638,29.10765845778551,3
11.53011332589892,87.9536882886611,54.62429355020519,2
4.869002066785748,32.651919750222135,39.51549770574043,3
9.628952015256267,98.08486582815131,44.788375424396996,2
11.873609852536882,95.49868562776206,87.50452849879366,1
17.32945415864398,99.61129761072668,78.38307606529624,5
5.672955676560579,87.26079071010562,89.55733852577069,4
11.687271394821146,98.70688455457439,83.51678886342395,1
5.2505747440400565,87.11125942558037,78.37204712271344,4
10.006407073932492,87.89144630637847,51.25177943378194,2
6.589821760790699,86.61367358388384,95.31456331299293,4
7.2804827893704775,86.53899904693773,91.25273789545992,4
8.895496818448844,85.36348735489827,43.456373317670156,2
2.039091650500036,52.26721728663342,83.2408559662414,0
10.173363521130332,93.91910562943909,83.2712696965161,1
11.84902688753751,85.196562758806,61.08246191684969,2
4.4304305440675815,53.741396655996994,19.977829810732754,3
12.056519860331157,92.40531585180149,84.23782381323483,1
13.361919216458519,98.26064684548285,92.89211056014018,1
6.190976486622422,86.5631697070886,92.08857018373574,4
16.951803789590368,98.7209490102831,74.81926812144214,5
8.487377808840035,99.85163590975527,63.93697689389111,2
10.781007539652997,99.88420993963481,92.46476935054385,1
14.330507726889174,92.89439521619488,97.14810100858044,1
1.4030436374546311,74.77559877466008,84.3247987623382,0
15.321138670008338,99.12846363336907,70.71993979655342,5
14.25287264007558,92.01528378006313,88.92587768414957,1
4.116366063400151,33.3714415578007,34.25444864184172,3
13.897583507120318,90.16200397339468,83.23841809630602,1
3.8268168192902037,15.181580455215194,23.230048615414688,3
4.327811915861018,6.1705555294486025,39.003985883950634,3
5.972988132054554,91.76483749520604,91.80490127727403,4
12.971209136542987,96.03150120122947,91.67810998622873,1
1.287187107907998,61.03690777522188,100.0,0
13.84290665456601,92.26272430003186,82.74929630198928,1
16.501320679817816,99.49415653425805,86.5449708960249,5
5.656141666719618,85.59943300861308,91.135004094646,4
4.247232031128678,2.699809274125462,20.12126659099251,3
3.670756295208231,20.47911875700313,37.793490039053324,3
1.6598575236792272,27.920216036369162,29.60980480622456,3
10.068412073803405,90.81598720004838,82.6457379065778,1
16.192580810912087,98.34929437179265,93.46851452283835,5
9.775592176619696,93.2764894970545,56.84710474781083,2
11.383517400533743,90.0055707041552,64.37915537510655,2
8.4163645154251,81.79753703472322,38.31400741121805,2
2.751804199733042,66.2636214943789,97.2936426494194,0
10.716407293513205,97.14718833502036,89.1449819622967,1
3.4891639275258504,54.015846672124226,11.420985486017127,3
13.96095597400838,96.76361067872725,89.83809920104855,1
1.4791204874826802,0.06672565177124445,31.480894197982764,3
11.359772796990994,92.17891379626744,93.93367310088665,1
11.560768296228343,80.32486886418907,69.36335405705978,2
13.643890272253238,93.23530412485492,91.3270841184589,1
10.056385552567443,82.69152534208216,74.4121743646375,2
0.47209448830240475,49.891099986733416,32.314459225255725,3
10.517170574302417,94.02027216888241,91.23244768862885,1
3.6446960005257862,46.78925304060409,20.83725899436275,3
9.52688798970956,80.2579493957905,68.55442801105495,2
2.7014970338074984,51.069044125558904,30.795978623760362,3
16.05784531095958,98.17011277097848,85.32434662669544,5
2.7443640077129987,22.798744737923677,14.385067775581406,3
11.201495617251833,90.94965275228377,95.517099142145,1
0.9447553337666872,53.865793371510094,99.09265672574018,0
14.368092643686076,99.95568900490687,75.5609567173246,1
2.9135722467234078,48.7484292626503,17.929783521427844,3
12.0135186049728,96.72507262673649,82.6234380347538,1
12.093150135530593,86.30478869298902,58.385528762859146,2
0.6416293109438226,34.70955049375981,20.62074423463601,3
13.467110640281545,97.00611496394451,90.66003099410972,1
6.499876975894365,92.30249189529572,91.44664424498806,4
13.095863676829184,91.86639939797682,98.43023524768557,1
14.249796652516027,91.96245716706166,82.92620253407074,1
0.6277489494923855,57.80879684845965,29.460951509942607,3
11.51338237275981,90.82748841814876,45.17696419622685,2
0.430160785164716,3.421614840217162,31.961314590239073,3
11.266069325805926,84.67481584073488,45.95931710263999,2
13.188870709227958,98.20067502055649,87.98798079540573,1
7.067931236308071,87.52311927069687,87.64291339284277,4
5.923312715879447,91.13637902989383,96.35935591272273,4
1.8241123510389934,38.457931685925466,35.74071220894001,3
12.330907955637786,91.89936136457561,90.51392213447598,1
1.793107909767957,54.68035140471785,47.96360822926964,3
8.125604706960399,86.31546302498992,44.73630792334108,2
13.378314511035365,93.9593722619595,94.15000286359574,1
17.025015165689737,98.9083673254734,86.07358774035566,5
11.254395499453501,91.20447339996565,87.31502255278771,1
16.33817245303783,99.93864362456836,78.43713155158777,5
10.035831603857405,90.11863308639117,53.34368589682368,2
